"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-20",,,,,,,,,,,,,,,"24.5",",,U","31.7","H,,U","20.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-21",,,,,,,,,,,,,,,"23.6",",,U","31.1","H,,U","17.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-22",,,,,,,,,,,,,,,"21.6",",,U","30.0","H,,U","13.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-23",,,,,,,,,,,,,,,"21.4",",,U","29.4","H,,U","17.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-24",,,,,,,,,,,,,,,"22.2",",,U","31.1","H,,U","16.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-25",,,,,,,,,,,,,,,"23.1",",,U","31.7","H,,U","16.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-26",,,,,,,,,,,,,,,"25.0",",,U","33.3","H,,U","18.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-27",,,,,,,,,,,,,,,"22.3",",,U","31.7","H,,U","12.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-28",,,,,,,,,,,,,,,"13.2",",,U","18.9","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-29",,,,,,,,,,,,,,,"15.3",",,U","20.0","H,,U","12.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-09-30",,,,,,,,,,,,,,,"17.1",",,U","24.4","H,,U","12.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-01",,,,,,,,,,,,,,,"17.7",",,U","26.1","H,,U","12.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-02",,,,,,,,,,,,,,,"18.5",",,U","26.7","H,,U","15.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-03",,,,,,,,,,,,,,,"16.8",",,U","23.3","H,,U","13.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-04",,,,,,,,,,,,,,,"14.1",",,U","19.4","H,,U","10.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-05",,,,,,,,,,,,,,,"16.0",",,U","23.9","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-06",,,,,,,,,,,,,,,"18.1",",,U","24.4","H,,U","12.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-07",,,,,,,,,,,,,,,"20.9",",,U","26.1","H,,U","15.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-08",,,,,,,,,,,,,,,"21.9",",,U","26.7","H,,U","18.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-09",,,,,,,,,,,,,,,"17.1",",,U","26.1","H,,U","10.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-10",,,,,,,,,,,,,,,"13.2",",,U","19.4","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-11",,,,,,,,,,,,,,,"14.6",",,U","22.2","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-12",,,,,,,,,,,,,,,"20.3",",,U","28.3","H,,U","12.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-13",,,,,,,,,,,,,,,"19.9",",,U","27.8","H,,U","13.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-14",,,,,,,,,,,,,,,"17.6",",,U","24.4","H,,U","10.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-15",,,,,,,,,,,,,,,"18.8",",,U","25.6","H,,U","12.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-16",,,,,,,,,,,,,,,"20.4",",,U","27.8","H,,U","15.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-17",,,,,,,,,,,,,,,"17.8",",,U","25.6","H,,U","13.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-18",,,,,,,,,,,,,,,"17.5",",,U","25.0","H,,U","8.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-19",,,,,,,,,,,,,,,"20.4",",,U","26.7","H,,U","15.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-20",,,,,,,,,,,,,,,"20.7",",,U","27.2","H,,U","16.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-21",,,,,,,,,,,,,,,"17.3",",,U","25.0","H,,U","10.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-22",,,,,,,,,,,,,,,"12.5",",,U","21.7","H,,U","8.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-23",,,,,,,,,,,,,,,"12.4",",,U","18.9","H,,U","8.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-24",,,,,,,,,,,,,,,"16.3",",,U","23.9","H,,U","11.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-25",,,,,,,,,,,,,,,"18.6",",,U","25.6","H,,U","13.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-26",,,,,,,,,,,,,,,"20.2",",,U","26.1","H,,U","15.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-27",,,,,,,,,,,,,,,"18.8",",,U","26.7","H,,U","13.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-28",,,,,,,,,,,,,,,"15.3",",,U","21.7","H,,U","11.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-29",,,,,,,,,,,,,,,"14.4",",,U","21.1","H,,U","10.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-30",,,,,,,,,,,,,,,"17.3",",,U","22.2","H,,U","12.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-10-31",,,,,,,,,,,,,,,"19.6",",,U","23.9","H,,U","16.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-01",,,,,,,,,,,,,,,"20.2",",,U","26.1","H,,U","15.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-02",,,,,,,,,,,,,,,"21.1",",,U","26.7","H,,U","17.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-03",,,,,,,,,,,,,,,"22.5",",,U","28.3","H,,U","16.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-04",,,,,,,,,,,,,,,"19.3",",,U","25.6","H,,U","12.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-05",,,,,,,,,,,,,,,"17.5",",,U","24.4","H,,U","12.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-06",,,,,,,,,,,,,,,"18.1",",,U","23.9","H,,U","12.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-07",,,,,,,,,,,,,,,"17.0",",,U","22.8","H,,U","12.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-08",,,,,,,,,,,,,,,"14.5",",,U","19.4","H,,U","8.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-09",,,,,,,,,,,,,,,"13.7",",,U","17.2","H,,U","11.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-10",,,,,,,,,,,,,,,"11.2",",,U","15.0","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-11",,,,,,,,,,,,,,,"13.7",",,U","17.8","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-12",,,,,,,,,,,,,,,"13.4",",,U","18.3","H,,U","8.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-13",,,,,,,,,,,,,,,"12.0",",,U","15.6","H,,U","8.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-14",,,,,,,,,,,,,,,"13.2",",,U","17.2","H,,U","9.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-15",,,,,,,,,,,,,,,"12.2",",,U","15.6","H,,U","9.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-16",,,,,,,,,,,,,,,"12.5",",,U","17.2","H,,U","8.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-17",,,,,,,,,,,,,,,"11.8",",,U","16.7","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-18",,,,,,,,,,,,,,,"11.6",",,U","15.6","H,,U","7.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-19",,,,,,,,,,,,,,,"12.6",",,U","17.2","H,,U","9.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-20",,,,,,,,,,,,,,,"12.8",",,U","16.7","H,,U","8.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-21",,,,,,,,,,,,,,,"12.2",",,U","13.3","H,,U","11.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-22",,,,,,,,,,,,,,,"11.4",",,U","15.0","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-23",,,,,,,,,,,,,,,"12.4",",,U","13.3","H,,U","11.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-24",,,,,,,,,,,,,,,"12.3",",,U","16.1","H,,U","9.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-25",,,,,,,,,,,,,,,"12.6",",,U","17.2","H,,U","8.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-26",,,,,,,,,,,,,,,"12.3",",,U","16.1","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-27",,,,,,,,,,,,,,,"11.3",",,U","12.2","H,,U","10.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-28",,,,,,,,,,,,,,,"12.8",",,U","16.1","H,,U","11.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-29",,,,,,,,,,,,,,,"10.0",",,U","11.7","H,,U","8.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-11-30",,,,,,,,,,,,,,,"9.2",",,U","14.4","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-01",,,,,,,,,,,,,,,"8.2",",,U","11.1","H,,U","5.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-02",,,,,,,,,,,,,,,"6.8",",,U","11.7","H,,U","2.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-03",,,,,,,,,,,,,,,"5.9",",,U","9.4","H,,U","3.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-04",,,,,,,,,,,,,,,"6.5",",,U","7.8","H,,U","5.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-05",,,,,,,,,,,,,,,"7.2",",,U","8.3","H,,U","6.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-06",,,,,,,,,,,,,,,"9.6",",,U","13.3","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-07",,,,,,,,,,,,,,,"10.2",",,U","13.9","H,,U","7.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-08",,,,,,,,,,,,,,,"8.7",",,U","11.7","H,,U","5.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-09",,,,,,,,,,,,,,,"6.5",",,U","8.3","H,,U","5.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-10",,,,,,,,,,,,,,,"8.3",",,U","12.2","H,,U","5.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-11",,,,,,,,,,,,,,,"10.6",",,U","15.0","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-12",,,,,,,,,,,,,,,"10.5",",,U","14.4","H,,U","5.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-13",,,,,,,,,,,,,,,"9.4",",,U","12.2","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-14",,,,,,,,,,,,,,,"9.9",",,U","12.8","H,,U","6.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-15",,,,,,,,,,,,,,,"11.1",",,U","12.2","H,,U","9.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-16",,,,,,,,,,,,,,,"11.4",",,U","12.8","H,,U","8.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-17",,,,,,,,,,,,,,,"10.0",",,U","14.4","H,,U","7.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-18",,,,,,,,,,,,,,,"10.9",",,U","16.1","H,,U","7.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-19",,,,,,,,,,,,,,,"10.3",",,U","11.7","H,,U","9.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-20",,,,,,,,,,,,,,,"8.6",",,U","10.0","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-21",,,,,,,,,,,,,,,"9.2",",,U","10.6","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-22",,,,,,,,,,,,,,,"8.9",",,U","13.3","H,,U","6.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-23",,,,,,,,,,,,,,,"9.5",",,U","13.9","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-24",,,,,,,,,,,,,,,"9.2",",,U","12.2","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-25",,,,,,,,,,,,,,,"9.1",",,U","13.3","H,,U","5.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-26",,,,,,,,,,,,,,,"9.1",",,U","13.3","H,,U","5.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-27",,,,,,,,,,,,,,,"8.7",",,U","12.8","H,,U","5.6","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-28",,,,,,,,,,,,,,,"8.1",",,U","12.2","H,,U","5.0","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-29",,,,,,,,,,,,,,,"8.9",",,U","12.2","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-30",,,,,,,,,,,,,,,"8.4",",,U","13.9","H,,U","2.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2018-12-31",,,,,,,,,,,,,,,"7.2",",,U","11.1","H,,U","4.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-01",,,,,,,,,,,,,,,"6.3",",,U","10.6","H,,U","2.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-02",,,,,,,,,,,,,,,"6.7",",,U","10.6","H,,U","3.3","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-03",,,,,,,,,,,,,,,"5.5",",,U","8.9","H,,U","2.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-04",,,,,,,,,,,,,,,"6.6",",,U","10.0","H,,U","4.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-05",,,,,,,,,,,,,,,"8.0",",,U","10.6","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-06",,,,,,,,,,,,,,,"8.0",",,U","11.7","H,,U","6.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-07",,,,,,,,,,,,,,,"8.9",",,U","13.3","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-08",,,,,,,,,,,,,,,"9.6",",,U","11.7","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-09",,,,,,,,,,,,,,,"10.6",",,U","12.8","H,,U","8.9","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-10",,,,,,,,,,,,,,,"9.3",",,U","13.3","H,,U","7.8","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-11",,,,,,,,,,,,,,,"8.1",",,U","8.9","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-12",,,,,,,,,,,,,,,"9.4",",,U","12.8","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-13",,,,,,,,,,,,,,,"8.6",",,U","11.1","H,,U","6.7","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-14",,,,,,,,,,,,,,,"7.6",",,U","8.9","H,,U","6.1","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-15",,,,,,,,,,,,,,,"8.2",",,U","10.0","H,,U","7.2","H,,U",,,,,,,,,,,,,,,,,,,,,,
"USR0000CBRI","BRIONES CALIFORNIA, CA US","37.9442","-122.1178","442.0","2019-01-16",,,,,,,,,,,,,,,"10.9",",,U","12.2","H,,U","9.4","H,,U",,,,,,,,,,,,,,,,,,,,,,
